Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,Sentiment
2020-07-30,93.39732360839844,93.50170078916014,91.04515531955396,91.45295970570952,158130000,86.50603561401367,72.55075750350952,0.3423158395635644
2020-07-31,103.17496490478516,103.32546361824969,97.89775374108596,99.89795098088912,374336800,87.01972518920898,72.78331840515136,-0.9127271749980135
2020-08-03,105.77472686767578,108.39633503514682,104.76006804130829,105.05863567902396,308151200,87.59696502685547,73.03002185821533,-0.6317948294294919
2020-08-04,106.4811019897461,107.5734399165085,105.24068773636388,105.96406085248272,173071600,88.17842849731446,73.27916160583496,-0.36781511877266326
2020-08-05,106.86708068847656,107.18750165208056,105.73590297725056,106.2019705068466,121776800,88.77809768676758,73.52887073516845,0.202045383589593
2020-08-06,110.59557342529295,111.09076870650271,106.60975774089576,107.19961845957585,202428800,89.44563751220703,73.7922861289978,0.896067588752381
2020-08-07,108.08111572265624,110.57370522818016,107.28348737773852,110.11652664854778,198045600,90.06220840454101,74.04379144668579,-0.9613330010016219
2020-08-10,109.65203857421876,110.67096098800364,106.9989500805358,109.52801468909898,212403600,90.71170288085938,74.2992746925354,-0.26589140706862113
2020-08-11,106.39100646972656,109.41372516958415,106.1308026842326,108.9152102791965,187902400,91.27699417114258,74.53797115325928,0.9512689298540487
2020-08-12,109.92684936523438,110.18461900895711,107.2883506394418,107.48289124635572,165598000,91.90576873779297,74.79073495864868,-0.8254861092167876
2020-08-13,111.87225341796876,112.87658552884064,110.819282458527,111.30807542804246,210082000,92.5648095703125,75.05025197982788,0.8711906541618388
2020-08-14,111.77256774902344,111.86254295487012,109.96087794353792,111.69718271594932,165565200,93.23544967651367,75.31620540618897,-0.5267720870701915
2020-08-17,111.48075103759766,112.92037661537532,110.85335133570575,112.89605718665908,119561600,93.85568664550782,75.58073581695557,0.6491949526717413
2020-08-18,112.4096908569336,112.8352548569328,110.89711451437223,111.23270331319974,105633600,94.48498672485351,75.84328924179077,0.8170831475170275
2020-08-19,112.5507354736328,113.96604157696903,112.45589935232542,112.8182343383738,145538000,95.06598678588867,76.09804796218872,-0.36582681589479127
2020-08-20,115.0481948852539,115.1624895192386,112.57505670786055,112.59208104980983,126907200,95.65397048950196,76.36327131271362,0.8147864292348117
2020-08-21,120.97691345214844,121.46083817482685,115.99659572706068,116.00875173086,338054800,96.44276962280273,76.65858375549317,-0.2859009479455399
2020-08-24,122.42383575439452,125.27147262052792,120.55621925237116,125.18635090264809,345937600,97.24642837524414,76.96099840164185,0.8842103474434437
2020-08-25,121.41950225830078,121.76482035926398,119.69536076539772,121.2954857792826,211495600,98.00965835571289,77.25481697082519,0.27230933097118126
2020-08-26,123.07068634033205,123.52786489142996,121.66997034058484,122.737531682909,163022400,98.76178176879883,77.55603416442871,-0.0013230002526625206
2020-08-27,121.59945678710938,124.00693190797271,120.45407621046918,123.6737772419376,155552400,99.48685928344726,77.84740755081177,-0.15559135913031463
2020-08-28,121.40248107910156,122.99286935955308,121.17875271683349,122.57460040324597,187630000,100.20731735229492,78.13808584213257,0.5581051369594285
2020-08-31,125.51950073242188,127.42603418683149,122.56244509573104,124.09934102961832,225702700,101.01987396240234,78.44631818771363,-0.01765728520180576
2020-09-01,130.51925659179688,131.12235167130845,126.96884284952722,129.13799921000313,151948100,101.88800415039063,78.78175916671753,-0.0027749716208711472
2020-09-02,127.81510925292967,134.21559397124165,123.53515699483128,133.83623463401244,200119000,102.66486328125,79.09991186141968,-0.8551992825788404
2020-09-03,117.58213806152344,125.32497171958424,117.21250792808851,123.44763328131734,257599600,103.26847366333008,79.36528154373168,0.05314362511702586
2020-09-04,117.65995025634766,120.325195087645,107.86468180279036,116.79423196346733,332607200,103.85043411254883,79.63201848983765,0.6218189398555742
2020-09-08,109.74202728271484,115.74369462203644,109.60584737773416,110.841195778987,231366600,104.32845901489257,79.86290927886962,0.15926241005447417
2020-09-09,114.1192626953125,115.88960896039347,112.11546621430011,114.0609019966418,176940500,104.85446166992188,80.11711116790771,-0.2812659094993515
2020-09-10,110.39373016357422,117.21248334746296,109.43074171443638,117.07630346258478,182274400,105.29129257202149,80.35296306610107,-0.5726121071395605
2020-09-11,108.9443817138672,112.0862631304283,106.99894632611957,111.444265890273,180860300,105.70248611450195,80.57602546691895,-0.22647059706619066
2020-09-14,112.21273803710938,112.76718694572703,109.72258257682635,111.59019917203862,140150100,106.17904678344726,80.81794145584107,-0.26369728491043665
2020-09-15,112.38780212402344,115.58804419561972,110.51045669665076,115.10168535351536,184642000,106.61182266235352,81.0564458656311,-0.2064240997908251
2020-09-16,109.0708465576172,112.83526719517444,108.98330551595792,112.08627773862456,154679000,106.98389114379883,81.27907800674438,0.5998584139346779
2020-09-17,107.32966613769533,109.13892163117578,105.74413897781598,106.72658592069985,178011000,107.27899612426758,81.49673551559448,-0.6328524225806742
2020-09-18,103.92515563964844,107.85493604325931,103.19561736370883,107.38803570255637,287104900,107.49804885864258,81.70305818557739,0.16801838273752745
2020-09-21,107.07677459716795,107.18377414626174,100.28720125318382,101.68791722586772,195713800,107.77688125610352,81.9223736000061,-0.5884848619395617
2020-09-22,108.75959014892578,109.78094695116036,106.18189355316512,109.60585742567012,183055400,108.09796264648438,82.14546602249146,-0.6245258226348449
2020-09-23,104.19751739501952,109.0513763931498,103.85706028034124,108.5747468223456,150718700,108.29712005615234,82.33955331802368,-0.4406401251409662
2020-09-24,105.26750183105467,107.24211740863971,102.1353499129902,102.30071012698828,167743300,108.50471466064454,82.54356721878052,-0.5069991252910977
2020-09-25,109.21674346923828,109.37238186529036,104.73251422513682,105.4717817638898,149981400,108.81464599609374,82.76544343948365,0.08868568673561139
2020-09-28,111.8236312866211,112.17381026918468,109.70310630165156,111.87227014246228,137672400,109.18050186157227,82.99758893966674,0.021498520685871547
2020-09-29,110.97735595703124,112.16407270770064,110.47154603147796,111.42481261814176,99382200,109.49001083374023,83.22466966629028,-0.9591804657595364
2020-09-30,112.65044403076172,114.0608892683136,110.52019713326597,110.6855573752124,142675200,109.85934387207031,83.45566003799439,-0.05739526848801879
2020-10-01,113.60369873046876,114.50832646966064,112.66989064827824,114.43050727416636,116120400,110.24244979858399,83.68572896957397,-0.790542577741081
2020-10-02,109.93657684326172,112.22246990869148,109.1584069544176,109.81012618440236,144712000,110.63819244384766,83.89679822921752,0.33042889916596785
2020-10-05,113.32162475585938,113.46753391146844,110.4521101876222,110.80228919258478,106243800,111.10610244750977,84.12560182571411,0.5311470645309042
2020-10-06,110.07273864746094,112.95198215292028,109.18756197702984,112.54343507820364,161498200,111.4664093017578,84.33782270431519,-0.8211671686565285
2020-10-07,111.94036865234376,112.39754721573829,111.01628226939263,111.49291934511136,96849000,111.89431427001954,84.56008214950562,0.3652669729803293
2020-10-08,111.83335876464844,113.22434541737783,111.46372127712412,113.07843627342072,83477200,112.28536682128906,84.77630010604858,-0.8003746307528146
2020-10-09,113.77879333496094,113.807973679274,111.78471903276537,112.13489800701674,100506900,112.69299621582032,85.00191915512085,-0.20219894078444822
2020-10-12,121.00609588623048,121.76481458334484,116.0257780752071,116.78449677232146,240226800,113.04961883544922,85.25686407089233,0.19949004918861557
2020-10-13,117.7961196899414,121.96907978641414,116.38568190119372,121.8523509831308,262330500,113.29004669189453,85.4958920097351,0.538261973595896
2020-10-14,117.88367462158205,119.67347184273213,116.35650794568298,117.69885586154554,150712000,113.51809814453125,85.73328073501587,-0.8270395323869653
2020-10-15,117.41676330566406,117.89339294386204,114.92660814304054,115.48105698538242,112559200,113.729091796875,85.96576272964478,0.3822452469523514
2020-10-16,115.77286529541016,118.23384747833158,115.56859545500912,117.97120952549623,115393800,113.83263763427735,86.18193452835084,-0.664464897949967
2020-10-19,112.81580352783205,117.1346651236104,112.50453415677372,116.68721586654202,120639300,113.92733139038086,86.38684705734254,-0.9387290357970419
2020-10-20,114.3040542602539,115.73395040729928,112.47534031056462,113.02978907969988,124423700,114.02037170410156,86.59633893966675,-0.21946667189768942
2020-10-21,113.6815185546875,115.47131553347286,113.2729714867065,113.48697056487585,89946000,114.16618194580079,86.80442068099975,-0.6534821210961699
2020-10-22,112.59207916259766,114.81960369273568,111.46372301440654,114.24569636322538,101988000,114.21948654174804,87.00125898361206,-0.4768574530530485
2020-10-23,111.90145874023438,113.3702647242428,111.16219112016252,113.2146263110706,82572600,114.22007064819336,87.18686754226684,0.5036548014067932
2020-10-26,111.91117095947266,113.370247465222,109.800367974341,110.8995436916035,111850700,114.22284271240234,87.37167932510376,-0.5599227794972892
2020-10-27,113.41891479492188,114.08036331707062,111.41511813425772,112.33919724521954,92276800,114.26160598754883,87.55602361679077,0.34813078367200023
2020-10-28,108.16622161865234,112.28082137684017,108.06895131820131,111.91119126662696,143937800,114.17673660278321,87.71927289962768,-0.1555813624593656
2020-10-29,112.173828125,113.73990454040626,109.13894560010584,109.30431328354058,146129200,114.16919845581054,87.9041782951355,0.9362979676996854
2020-10-30,105.89006042480467,108.93466447069504,104.78116272521534,108.03003661879342,190272600,113.98603576660156,88.05295541763306,0.5101197269627138
2020-11-02,105.80250549316406,107.66039994190102,104.39206773628062,106.13323338437137,122866900,113.68254760742188,88.19708036422729,-0.40305021518393147
2020-11-03,107.4269561767578,108.44830541372347,105.7636096297727,106.66823748036964,107624400,113.38261001586915,88.35193586349487,-0.06821915200191708
2020-11-04,111.81389617919922,112.43643491089767,109.28483165401832,111.02599722029116,138235500,113.1904978942871,88.52736158370972,0.4699977298295335
2020-11-05,115.78260040283205,116.35650777308182,113.68153378019652,114.73206338089028,126387100,113.04473617553711,88.72078317642212,-0.35206150394715907
2020-11-06,115.65105438232422,116.14799095011888,113.1565957663913,115.29052521485966,114457900,112.9257681274414,88.9146580696106,-0.6018671737223187
2020-11-09,113.34172821044922,118.8665510535062,113.07864459442057,117.41470327709126,154515300,112.76455307006836,89.10828916549683,0.2537427666012919
2020-11-10,113.0006866455078,114.57920314699663,111.20779443592696,112.5914421772737,138023400,112.51417678833008,89.28966081619262,-0.7042123396157629
2020-11-11,116.43058013916016,116.5669949893343,113.45867669287836,114.18947371911923,112295000,112.23240325927735,89.4801516532898,0.06634582342808959
2020-11-12,116.15773010253906,117.44393234617952,115.5341173440498,116.55723597528558,103162300,111.99925567626953,89.66984582901001,0.32008068183684024
2020-11-13,116.20647430419922,116.6059728165846,114.85206439758592,116.38186588950428,81581900,111.97174240112305,89.87712434768677,-0.039062269791939164
2020-11-16,117.2198486328125,117.89217685699916,115.12489562341472,115.87517731633524,91183000,111.96294036865234,90.09049615859985,0.8697913604920857
2020-11-17,116.33314514160156,117.58037091037836,115.91415453796073,116.48905207972464,74271000,112.09476272583008,90.28712934494018,0.20591087035254052
2020-11-18,115.00794982910156,116.75211942679816,114.97871914080206,115.57310124972858,76322100,112.11253646850587,90.47399682998658,0.7684350737189078
2020-11-19,115.6023406982422,116.01158523354933,113.8191942363378,114.57922192592288,74113000,112.21670867919921,90.65929582595825,-0.7574937439819007
2020-11-20,114.33563232421876,115.72901901434004,114.2869169807074,115.60235020034796,73604300,112.32453369140624,90.84359941482543,0.2712539375327985
2020-11-23,110.93498229980467,114.60845935593927,110.8375441873294,114.17972274018632,127959300,112.29897857666016,91.00905977249145,0.9499916865663369
2020-11-24,112.2211685180664,112.8837579949502,109.70722543512056,110.99343509676294,113874200,112.29564590454102,91.1832993888855,-0.347780834017682
2020-11-25,113.05917358398438,113.76073993620844,112.22119237816696,112.5914676385363,76499200,112.37541244506836,91.35254179000854,0.1436336801445921
2020-11-27,113.6048355102539,114.48179346992426,113.24431371809374,113.58535085961772,46691300,112.50091583251952,91.52733282089234,0.378186538046998
2020-11-30,116.0018539428711,117.87269259432198,113.81920141545976,113.97510835344,169410200,112.74244979858399,91.71401205062867,-0.0059779643279012085
2020-12-01,119.57787322998048,120.30867019893743,116.93726107423544,117.91165703284472,127728200,112.99247177124023,91.92577356338501,-0.0880289265299028
2020-12-02,119.9286651611328,120.21124090192976,117.79473547645512,118.89580031413836,89004200,113.21585327148438,92.13369680404664,-0.03502773941955706
2020-12-03,119.79225158691406,120.61074069251367,119.08093920643188,120.35739564047256,78967600,113.52774795532227,92.3449566078186,-0.9010820480800223
2020-12-04,119.1198959350586,119.71427801461196,118.40858367403467,119.46093300511777,78260400,113.80479583740234,92.56163026809692,-0.27508464359145246
2020-12-07,120.5815200805664,121.3805246031321,119.11992589777168,119.17838728618668,86712000,114.0320913696289,92.80361116409301,0.9203273897432913
2020-12-08,121.19538116455078,121.78002475694832,119.93840933537945,121.18564255631568,82225500,114.2195263671875,93.06088678359986,-0.30300177737095235
2020-12-09,118.66194915771484,122.7251788807494,117.901921432146,121.34153828117272,115089200,114.37321823120118,93.29996351242066,-0.9925527734458197
2020-12-10,120.08455657958984,120.69843079499792,117.07367661772612,117.41471371847992,81312200,114.52190048217773,93.56930883407593,0.07952807330872069
2020-12-11,119.27581024169922,119.61684733291102,117.46343320377244,119.29529488946088,86939800,114.63534271240235,93.8348041343689,0.6303010959234683
2020-12-14,118.66194915771484,120.19175065083598,118.42809618847488,119.46095361716566,79184500,114.8098501586914,94.0664246559143,-0.503058790559402
2020-12-15,124.60576629638672,124.62525838078408,120.95178104734528,121.15640332920536,157243700,115.03553298950196,94.33925119400024,0.18598268366277781
2020-12-16,124.53752899169922,125.0831882790854,123.31953420089064,124.14777660588068,98208600,115.32482879638673,94.5954926109314,-0.6050023737523214
2020-12-17,125.4047622680664,126.2622355061444,124.76165733950788,125.59963849451056,94359800,115.59411666870118,94.86795663833618,-0.4898334200211072
2020-12-18,123.4169921875,125.7945206380112,122.89081749267945,125.6581058023967,192541500,115.8257893371582,95.13519033432007,0.4946204288344376
2020-12-21,124.94679260253906,125.0247460652675,120.28918099826036,121.81898239256174,121251600,116.04914932250976,95.43774351119995,-0.8337630114365657
2020-12-22,128.50338745117188,130.9686088748128,126.33047301997262,128.24029628986693,168904800,116.1990951538086,95.7348756980896,-0.48663718412816337
2020-12-23,127.60689544677734,129.0392437617865,127.43149645083432,128.77616757002454,88223700,116.39531066894531,96.03952081680298,0.18290629540456926
2020-12-24,128.59104919433594,130.04290467587725,127.7433293801488,127.95769770274158,54930100,116.6094581604004,96.38201044082642,0.35902172745004957
2020-12-28,133.19020080566406,133.82355230210814,130.09161358052606,130.55933439782115,124486200,116.92492691040039,96.71149747848511,-0.220225534840099
2020-12-29,131.41677856445312,135.23640894920797,130.90034989432698,134.5153654533124,121047300,117.23780517578125,97.07540254592895,-0.09846307871208415
2020-12-30,130.2962188720703,132.5081016930773,129.9844050523243,132.10859581206566,96452100,117.58741348266602,97.42081369400024,0.6898450697295666
2020-12-31,129.2926025390625,131.2901172342019,128.34743726674927,130.6470123311244,99116600,117.88718444824218,97.7686993598938,0.8741786401330007
2021-01-04,126.0965805053711,130.18904042592823,123.51442981152032,130.10134836082602,143301900,118.13548568725587,98.10289264678956,0.47556338872038917
2021-01-05,127.65560913085938,128.36692888537684,125.14166577453908,125.58989445727472,97664900,118.43675628662109,98.46369115829468,-0.546213211602206
2021-01-06,123.35852813720705,127.69459465788168,123.14415983466812,124.44985429829092,155088000,118.66589767456054,98.8088991355896,-0.4019986508064717
2021-01-07,127.5679168701172,128.25974454135618,124.58626762143852,125.07346559980046,109578200,118.97903259277344,99.14790716171265,-0.7803176997863979
2021-01-08,128.66896057128906,129.23411188523488,126.89555318600054,129.0392208425577,105158200,119.28403350830078,99.49406660079956,-0.54215458185859
2021-01-11,125.6775894165039,126.8371230123308,125.20988350887804,125.882219114398,100384500,119.63426086425781,99.80963043212891,0.15253311790297652
2021-01-12,125.50220489501952,126.36941672040446,123.6118743194809,125.2098831281038,91951100,119.90082839965821,100.13726890563964,-0.6122973056378196
2021-01-13,127.53868103027344,128.08434036510624,125.20013677581812,125.46321296847564,88636800,120.33380081176757,100.46653203964233,0.32778601209826275
2021-01-14,125.6093978881836,127.64588205646474,125.46322956038648,127.45100582083896,90221800,120.72993865966797,100.78677816390991,0.1340292033121262
2021-01-15,123.88469696044922,126.8858381851589,123.74828212605794,125.48270567821912,111598500,121.0590934753418,101.1145963859558,-0.972600438392949
2021-01-19,124.55703735351562,125.4145105561259,123.68982554382202,124.50831458189415,90757300,121.31395629882813,101.4409104347229,-0.2656544558834084
2021-01-20,128.64950561523438,129.09773432738962,125.25861162121556,125.36579577837638,104319500,121.57129440307617,101.79194749832153,-0.30966552203108777
2021-01-21,133.36553955078125,136.09385058361056,130.16952272801234,130.3741523744166,120150900,121.92558410644531,102.14107299804688,-0.49295330709958973
2021-01-22,135.50929260253906,136.2693204823604,131.56298484617028,132.7907187593955,114459400,122.3689353942871,102.50459701538085,-0.4546652317549593
2021-01-25,139.26063537597656,141.37507231722816,133.0439858862947,139.40680365573613,157611700,122.89413436889649,102.87884048461915,0.8027750251946957
2021-01-26,139.49453735351562,140.60534821810342,137.75036015705467,139.92327397986588,98390600,123.35541351318359,103.25192939758301,-0.8035910882346324
2021-01-27,138.4226837158203,140.60533595593498,136.81493637532154,139.7576013848175,140843800,123.80071258544922,103.61329216003418,0.4862183492787271
2021-01-28,133.5799102783203,138.35445839130662,133.19989652918113,135.9476996907254,142621100,124.14818130493164,103.93373714447021,-0.2399652373321315
2021-01-29,128.58131408691406,133.2389261898638,126.8761209359315,132.35222218300785,177523800,124.37541061401367,104.232360496521,-0.3869743740751639
2021-02-01,130.7054901123047,131.9137466089755,127.57767214071627,130.32547623427098,106239800,124.66285751342774,104.53886909484864,0.6280720752976618
2021-02-02,131.5337371826172,132.8199323256062,131.16346190037416,132.25478079358965,83305400,124.99337326049805,104.85422763824462,-0.5272111617269559
2021-02-03,130.5105743408203,132.29372041863363,130.18902194631957,132.283966945161,89880900,125.29153793334962,105.17157554626465,0.8315696678004456
2021-02-04,133.87225341796875,133.88199202454763,131.1439418976162,132.81016544490666,84183100,125.6822703552246,105.51609302520752,0.40809244415109713
2021-02-05,133.45753479003906,134.10160078327883,132.57927381040088,134.0332988756867,75693800,126.1327214050293,105.84918041229248,-0.7042817412237563
2021-02-08,133.6038818359375,133.6526774070411,131.6619312724292,132.745127433531,71297200,126.56037567138672,106.18429466247558,-0.8354624199414993
2021-02-09,132.72561645507812,134.55046970081816,132.56949146196018,133.32088673165194,76774200,126.9537045288086,106.50540672302246,0.8444966411438835
2021-02-10,132.12062072753906,133.68199010871433,131.15452174777565,133.1842959871747,73046600,127.3240202331543,106.82325172424316,-0.8471206379410883
2021-02-11,131.86688232421875,133.09645045385943,130.53972304081887,132.61827762495054,64280000,127.64132080078124,107.14538394927979,0.6807422889924903
2021-02-12,132.10107421875,132.25721410503192,130.46165008374714,131.10571594692075,60145100,127.89178482055664,107.45761157989502,0.4001628636508925
2021-02-16,129.9737548828125,132.72565030112574,129.58340507467835,132.2182178860353,80576300,128.09268661499024,107.75185535430909,0.2641357805417315
2021-02-17,127.68048095703124,129.02716157528442,126.3435683892599,128.08058387844284,97918500,128.25045120239258,108.04035820007324,0.05635404882393713
2021-02-18,126.57778930664062,126.86077987924487,124.33332637686648,126.08009517884663,96856700,128.3996090698242,108.31839679718017,0.2569598586514137
2021-02-19,126.7339096069336,127.55363670145084,125.6897555852295,127.09498501546292,87668800,128.52265686035156,108.59189018249512,0.6568620056001504
2021-02-22,122.95735931396484,126.5875301611266,122.56701700171384,124.91881659012454,103916400,128.55789642333986,108.84278469085693,0.7621116360773015
2021-02-23,122.82073211669922,123.65020481957036,115.53111655663116,120.77144442573533,158273000,128.64107208251954,109.08923168182373,0.8899632283981469
2021-02-24,122.32305908203124,122.52798712933732,119.27840529901452,121.922963593051,111039900,128.68584213256835,109.32443946838379,-0.8682181721996807
2021-02-25,118.06832885742188,123.40624037390658,117.62919844492517,121.66922504247012,148199500,128.6616925048828,109.53245056152343,0.606671294559386
2021-02-26,118.3318099975586,121.83511493787972,118.27325381762452,119.62968743773789,164560400,128.6550897216797,109.74614856719971,0.8015820354808116
2021-03-01,124.70413208007812,124.84075076896436,119.82487191939816,120.76168897682948,116307900,128.65705703735352,109.99627162933349,0.880102414387036
2021-03-02,122.09861755371094,125.6116836281733,121.99127322699132,125.3091718593238,102260900,128.60827880859375,110.23107318878174,0.3811777782298753
2021-03-03,119.11251068115234,122.674372506758,118.89782201758516,121.79610408542,112966300,128.48243377685546,110.45316539764404,0.5191824398144547
2021-03-04,117.22911834716795,120.61532656382596,115.75558693292824,118.81000154074016,178155000,128.35867630004884,110.65704116821288,-0.4028304294933991
2021-03-05,118.48794555664062,118.99539275523834,114.73091692483256,118.05857574839612,153766600,128.22949935913087,110.86942012786865,-0.845833449750425
2021-03-08,113.5501480102539,118.0781010413507,113.40376871001352,118.0097916939266,154376600,127.9304345703125,111.04971843719483,-0.6483780985418488
2021-03-09,118.1659164428711,119.1124940848032,115.92146128458052,116.15566368258474,129525800,127.74161499023438,111.25598434448243,-0.07216176128874241
2021-03-10,117.0827178955078,119.21982856056243,116.56551011841668,118.75142380321871,111943300,127.51144836425782,111.45435829162598,0.4541686657187203
2021-03-11,119.01492309570312,120.23473823990123,118.3318295930165,119.58091910944964,103026500,127.2279428100586,111.6650148010254,0.9843900283683522
2021-03-12,118.10736846923828,118.24398715605516,116.28252996168705,117.4925843785623,88105100,126.9617546081543,111.86945873260498,-0.7999045801541786
2021-03-15,120.9958953857422,121.00565599103152,117.51210381348422,118.47820271779908,92403800,126.77574813842773,112.08817535400391,-0.8239352221030938
2021-03-16,122.5377426147461,124.1478999993401,121.7082698545493,122.6646007020175,115227900,126.64065093994141,112.31497749328614,0.4286886566821715
2021-03-17,121.7472915649414,122.82072722265788,119.38572418377376,121.05443757273208,111932600,126.55366516113281,112.533081741333,0.6025756687323047
2021-03-18,117.6194305419922,120.20543961497016,117.41450253253257,119.9126810613654,121229700,126.35294158935547,112.7287382888794,-0.71373436579101
2021-03-19,117.0924835205078,118.49771283246504,116.78997177230154,117.00466041109058,185549500,126.22762069702148,112.91959964752198,0.5918706273042524
2021-03-22,120.41036987304688,120.8787820785301,117.35595599145238,117.42426532921458,111912300,126.08446975708007,113.13044868469238,-0.0393842302584968
2021-03-23,119.5809097290039,121.23985521691417,119.19056742444847,120.3518337330818,95467100,125.90270874023437,113.32600872039795,-0.5526842453507377
2021-03-24,117.19004821777344,119.9321970521026,117.17053445612297,119.8541271151827,88530500,125.73295791625976,113.50723552703857,0.530075304431332
2021-03-25,117.67799377441406,118.72216260318802,116.12639260654136,116.65335360086424,98844700,125.57647369384766,113.67812183380127,0.44486845207683445
2021-03-26,118.28301239013672,118.54649658241551,116.04831056099164,117.44377912870549,94071200,125.39136032104493,113.841291847229,-0.5115893094864377
2021-03-29,118.45867156982422,119.61993781154604,117.81461313280424,118.71239516993988,80819200,125.24834579467773,114.02590042114258,0.6447666433309711
2021-03-30,117.0046615600586,117.49258758203952,115.98977454091904,117.20958959587136,85671900,125.11074508666992,114.19971923828125,0.939983421843591
2021-03-31,119.20033264160156,120.53724522159465,118.2244805650353,118.71240660331844,118323800,125.00361099243165,114.37943088531495,0.23230613369428688
2021-04-01,120.02980041503906,121.18130611520114,119.53211379208796,120.6738663324064,75089100,124.83121688842773,114.55225730895997,0.16887936050943075
2021-04-05,122.85977172851562,123.11349534026344,120.09810870436394,120.87879330428332,88651200,124.62110153198242,114.7398282623291,-0.12155995403612185
2021-04-06,123.16228485107422,124.0600669394036,122.61581009211896,123.44528283557896,80171300,124.37416137695313,114.92874179840088,0.7374085808056419
2021-04-07,124.81144714355467,124.83096090375294,122.1180940815336,122.79143420832848,83466700,124.08517761230469,115.12834068298339,0.5252832851339433
2021-04-08,127.2120590209961,127.24133338786172,125.41649503174914,125.83610421703582,88844600,123.83952804565429,115.32883724212647,-0.6578018233464182
2021-04-09,129.78829956054688,129.8273270838628,126.34354362809763,126.66557653414618,106686700,123.66684036254883,115.5329179763794,-0.5205500217108874
2021-04-12,128.07083129882812,129.64195373047176,127.4755609392533,129.31992075985053,91420000,123.55665878295899,115.73626403808593,0.24305549804243332
2021-04-13,131.1837921142578,131.40824882078488,128.74416183713194,129.2418559434714,91266500,123.60870834350585,115.94937335968018,0.08310140471500205
2021-04-14,128.8417510986328,131.74003301621525,128.48069058786157,131.68148427288168,87222800,123.57143356323242,116.16437820434571,-0.023956194645072815
2021-04-15,131.2521209716797,131.74004707194615,130.41288748360844,130.58854862267228,89347100,123.56580123901367,116.38154315948486,0.7285460776474579
2021-04-16,130.92031860351562,131.41799780371278,130.06156400836352,131.05693729907884,84922400,123.57399612426758,116.59338382720948,0.6329957721293811
2021-04-19,131.58383178710938,132.19862308625272,130.1200543246266,130.28594731687025,94264200,123.52822769165039,116.8093794631958,0.09362022381583857
2021-04-20,129.89566040039062,132.25722045509357,128.6270498214987,131.75954129528387,94812300,123.45699020385742,117.01693424224854,-0.05998952947271374
2021-04-21,130.27627563476562,130.5202386977521,128.1294036585496,129.16380466316036,68847100,123.39043807983398,117.21457057952881,-0.7450927223115307
2021-04-22,128.75392150878906,130.91054619483594,128.2367211149233,129.8273498266732,84566500,123.3110041809082,117.406003074646,0.8812238397338017
2021-04-23,131.0764617919922,131.85713156314563,128.96861767310645,128.96861767310645,78657500,123.29012100219727,117.59851329803467,0.06679480258835513
2021-04-26,131.46678161621094,131.79856771997257,130.33478973127393,131.57412593099494,66905100,123.28211898803711,117.79098461151123,-0.8344018416522869
2021-04-27,131.144775390625,132.14014879502187,130.87153796829216,131.74979898431587,66015800,123.2629930114746,117.98103271484375,0.7145849354888552
2021-04-28,130.3543243408203,131.75955373687952,129.8663982944287,131.06669219926212,107760100,123.27060440063477,118.16927673339843,0.14757593546936576
2021-04-29,130.25669860839844,133.76001800843707,129.2515724107939,133.17450095202088,151101000,123.32212875366211,118.34936199188232,-0.5378126494526834
2021-04-30,128.28550720214844,130.33478741572688,127.90492552746106,128.59777209122348,109839500,123.35628311157227,118.51635066986084,-0.17403443266654994
2021-05-03,129.3394317626953,130.83249918610892,128.64658510502326,128.85150570899668,75135100,123.4083935546875,118.69444694519044,-0.5132167598444413
2021-05-04,124.76265716552734,128.3147647385978,123.6404260523052,128.02200620639766,137564700,123.44449951171875,118.85060604095459,0.33718361415976306
2021-05-05,125.00666046142578,127.29990397131918,124.87979492302028,126.08008884148607,84000900,123.48821807861329,118.99812980651855,0.7795350290649481
2021-05-06,126.6070785522461,126.61683171440498,124.06009609316986,124.801745901152,78128300,123.57389846801757,119.1602462387085,0.6501539734202688
2021-05-07,127.28154754638672,128.3079208226554,126.56795470962504,127.90715317224466,78973300,123.75816284179687,119.3244119644165,0.006943504695452685
2021-05-10,123.99710083007812,126.62659678553494,123.9579995481262,126.49953067035334,88071200,123.87146865844727,119.4936502456665,0.2129276010013561
2021-05-11,123.07823944091795,123.43013604181222,120.0088523827375,120.72243768449368,126142800,123.83895080566407,119.65941082000732,-0.53178999595342
2021-05-12,120.00885009765624,121.83679573122356,119.50054838799284,120.6246859175598,112172300,123.79715545654297,119.79916809082032,0.5417211407389044
2021-05-13,122.1593780517578,123.31283969833798,121.4653471184995,121.77814989768362,105861300,123.85809280395507,119.95723937988281,0.8482898728813726
2021-05-14,124.5835952758789,125.0137018854759,123.01958141071674,123.41058674145889,81918000,124.0051823425293,120.11875370025635,0.08879125521594133
2021-05-17,123.4301300048828,124.07528990021518,122.35487097046835,123.96776325099312,74244600,124.10402603149414,120.26891773223878,-0.6299257180925468
2021-05-18,122.04207611083984,124.13394612750436,121.97365073488564,123.71361668726954,63342900,124.27386459350586,120.36325328826905,-0.2649298998448322
2021-05-19,121.88567352294922,122.1104965529405,120.09682917810171,120.39008503908885,92612000,124.34825973510742,120.44380802154541,-0.6319655290094763
2021-05-20,124.4467544555664,124.84753700244316,122.28645896670808,122.41353999757484,76857100,124.4955404663086,120.53363628387451,-0.6579300091797049
